GroupId	WebsiteName	PatternType	Missed	Junk	Outof	LeftPattern	RightPattern
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	" class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Get Fit At 	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	OmniTrack" href="https://www.snapdeal.com/" itemprop="url" omniid="BD=home"> <span itemprop="title">	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	CategoriesUl"> <a href="https://www.snapdeal.com/products/home-furnishing" class="brandLabelFooter">	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	-gym" data-index="1.1.3" class="rightMenuLink noHasTagWidth dp-widget-link"> <span class="linkTest">	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
